,bamid,approach_vertical,vertical_jump,3/4_court_sprint,4-way_agility,reaction_shuttle,bamscore,wingspan,reach,height,weight,body_comp,hand_length,hand_width
0,1037.0,33.5,28.5,3.376,11.4709999999999,3.66899999999999,2003.0,72.75,94.0,70.0,174.4,9.8,7.5,8.25
1,656.0,30.5,21.5,3.486,12.114,3.355,1865.0,82.0,104.5,79.5,188.4,21.9,7.5,8.75
2,477.0,37.0,31.0,3.23,12.036,3.562,2005.0,81.5,99.0,74.0,196.5,13.9,9.0,9.5
3,1200.0,29.0,23.0,3.37,12.509,3.173,1902.0,79.5,101.0,77.5,205.0,10.6,8.25,9.25
4,1501.0,31.0,26.0,3.389,12.724,3.316,1903.0,77.0,101.5,78.0,180.0,15.4,8.0,10.0
5,490.0,37.0,29.0,3.467046660117878,12.247189108910884,3.5052431640624997,2208.0,78.08979743083005,98.71417984189723,75.09419466403162,180.7358201581028,14.97949604743083,8.049381188118812,8.876189296333004
6,1508.0,32.0,27.5,3.21,11.276,3.04699999999999,2088.0,73.0,92.0,70.0,130.8,11.5,7.25,8.0
7,730.0,34.0,26.5,3.513,11.743,3.726,1888.0,76.0,97.5,75.5,181.9,7.6,8.0,8.25
8,413.0,31.829614604462474,34.0,3.263,12.644,3.498,1932.0,76.0,95.5,73.0,157.3,16.3,7.0,8.25
9,1003.0,31.829614604462474,14.0,3.407,11.947,3.448,1709.0,83.0,102.0,76.5,197.3,23.2,8.0,9.25
10,1283.0,31.829614604462474,25.860157016683022,3.396,11.387,3.384,1922.0,75.0,95.5,73.0,184.5,19.0,8.0,8.75
11,699.0,32.0,28.0,3.267,11.746,3.56,1966.0,80.5,101.5,75.5,162.0,14.5,8.5,9.75
12,319.0,29.5,25.5,3.505,12.183,3.841,1791.0,75.5,96.5,72.5,156.5,23.4,7.25,8.0
13,1016.0,35.0,28.0,3.512,12.407,3.61899999999999,1894.0,78.5,98.5,74.5,191.4,20.7,7.5,8.5
14,668.0,32.5,28.0,3.286,11.612,3.161,2042.0,76.0,99.5,75.5,170.0,12.5,8.25,9.25
15,1086.0,28.0,22.5,3.648,12.189,3.515,1798.0,82.0,106.0,81.5,246.0,29.2,8.5,8.0
16,516.0,32.5,25.0,3.556,12.306,3.849,1791.0,82.25,100.5,75.5,191.2,22.3,8.5,9.5
17,1419.0,36.0,28.0,3.56,11.511,3.306,1998.0,74.5,94.0,72.5,161.3,5.1,7.5,9.0
18,531.0,27.5,23.0,6.764,13.966,3.714,1690.0,77.0,97.5,72.75,174.6,11.5,8.25,9.25
19,607.0,27.0,22.0,3.431,12.645,3.718,1750.0,76.0,97.0,72.75,158.6,7.2,7.5,8.5
20,1270.0,30.0,22.5,3.286,12.167,3.685,1847.0,79.0,99.0,74.0,163.5,14.7,7.0,8.0
21,1162.0,27.0,20.5,4.007,13.597,3.568,1578.0,85.0,104.0,76.5,213.0,11.1,9.0,10.0
22,264.0,36.0,29.0,3.481,11.0629999999999,3.41899999999999,2031.0,86.0,105.5,80.0,213.6,21.6,8.5,9.75
23,609.0,31.829614604462474,31.0,3.362,12.714,3.506,1450.0,82.0,103.0,78.5,209.2,20.9,8.0,9.25
24,1046.0,33.5,23.0,3.18,12.137,3.45,1953.0,78.5,99.0,76.0,171.0,16.0,8.5,10.0
25,1288.0,31.0,25.5,3.501,11.624,3.428,1927.0,82.5,103.5,77.5,209.8,24.9,7.75,8.5
26,271.0,26.5,21.5,3.667,12.102,3.502,1770.0,83.0,106.0,82.0,229.3,27.8,8.0,9.25
27,1332.0,30.5,27.0,3.383,13.418,3.666,1798.0,80.0,103.0,79.0,197.0,17.6,8.5,9.25
28,836.0,30.0,25.0,3.262,12.152,3.305,1948.0,74.5,95.0,72.0,176.8,18.1,7.5,9.0
29,797.0,33.0,26.0,3.481,12.761,3.796,1805.0,79.25,102.0,77.5,167.0,4.0,8.0,8.5
30,929.0,32.5,28.0,3.357,11.297,3.213,2043.0,70.0,90.5,70.75,153.6,6.0,8.049381188118812,8.876189296333004
31,899.0,24.0,23.5,3.515,12.305,3.54399999999999,1793.0,70.5,90.5,69.0,181.1,24.9,7.75,8.5
32,898.0,36.0,29.0,3.297,12.609,3.463,1964.0,74.5,93.0,69.5,146.3,16.5,7.5,8.25
33,1434.0,28.5,24.0,3.758,11.872,3.523,1810.0,81.0,102.5,79.5,199.4,15.7,7.5,8.25
34,1446.0,27.5,23.5,3.477,12.263,3.507,1828.0,78.0,102.5,79.0,177.0,18.6,8.0,8.5
35,1092.0,30.5,24.0,3.424,11.7259999999999,3.70899999999999,1863.0,75.5,98.0,76.75,200.0,9.8,8.25,8.5
36,1404.0,36.5,31.0,3.171,11.249,3.113,2139.0,78.0,98.0,73.5,167.0,13.6,8.0,9.75
37,872.0,31.0,26.5,3.536,12.782,3.392,1866.0,83.5,102.5,75.25,218.0,25.3,8.25,9.75
38,337.0,33.0,25.5,3.415,12.605,3.559,1879.0,78.75,100.0,77.5,194.4,21.1,8.5,10.0
39,488.0,29.5,19.0,3.487,12.383,3.348,1819.0,76.0,97.0,76.0,161.7,14.3,8.0,9.5
40,324.0,28.5,24.5,3.426,12.791,3.663,1794.0,82.0,107.0,81.5,212.0,25.5,9.0,9.75
41,1157.0,35.0,28.0,3.359,12.65,3.829,1858.0,77.0,93.0,71.5,165.0,8.1,8.0,9.0
42,1371.0,26.0,23.5,3.684,13.133,3.631,1728.0,90.0,111.0,83.0,252.0,30.8,9.0,9.75
43,1209.0,28.5,23.0,3.444,12.995,3.316,1832.0,71.0,95.5,72.0,178.0,18.9,7.5,8.5
44,1381.0,31.5,24.5,3.424,12.524,3.27399999999999,1912.0,77.0,99.0,74.5,176.0,8.9,8.25,9.5
45,973.0,32.5,27.5,3.437,11.6759999999999,3.483,1956.0,76.0,97.0,74.0,202.8,12.1,7.75,9.0
46,277.0,34.0,28.0,3.2,12.851,3.682,1903.0,78.5,97.5,74.5,171.0,16.8,8.5,8.75
47,1391.0,31.0,26.0,3.537,11.924,3.256,1930.0,79.0,101.5,77.0,205.0,19.3,8.75,9.5
48,219.0,30.0,23.0,3.424,12.1529999999999,3.341,1898.0,72.5,95.5,73.5,155.6,6.1,8.0,9.0
49,910.0,24.0,17.0,3.684,11.901,3.614,1686.0,76.0,98.5,72.5,188.8,23.4,7.0,8.0
50,1242.0,35.5,26.5,3.305,11.368,3.241,2048.0,75.5,96.0,72.0,150.0,10.4,8.0,8.75
51,1511.0,30.5,27.0,3.347,12.974,3.57,1855.0,80.0,100.5,73.5,191.0,24.8,8.75,9.5
52,1350.0,34.5,27.0,3.388,11.722,3.418,1986.0,73.25,92.5,71.5,166.2,6.1,8.0,8.5
53,1019.0,33.5,26.0,3.446,11.667,3.575,1932.0,75.0,97.0,76.5,175.6,4.8,8.0,9.0
54,851.0,28.5,22.5,3.433,12.423,3.494,1830.0,73.0,95.0,72.5,183.0,22.4,7.75,8.5
55,1321.0,31.829614604462474,31.5,3.323,11.818,3.81,1872.0,78.08979743083005,98.71417984189723,75.09419466403162,180.7358201581028,14.97949604743083,8.049381188118812,8.876189296333004
56,826.0,29.0,24.0,3.453,12.247189108910884,3.475,2162.0,82.25,103.0,79.5,180.0,17.2,8.0,8.5
57,992.0,32.5,25.0,3.298,11.026,3.40199999999999,2016.0,75.0,95.5,72.5,167.7,16.1,7.25,8.0
58,1307.0,30.0,24.5,3.691,12.674,3.656,1796.0,84.0,105.0,79.5,207.8,25.0,9.0,9.5
59,205.0,31.829614604462474,25.860157016683022,3.398,11.65,3.137,1963.0,78.5,100.5,76.0,196.4,21.0,8.0,9.25
60,1413.0,35.5,29.5,3.254,11.448,3.662,2001.0,77.0,95.5,75.0,177.0,17.0,7.5,8.25
61,339.0,31.829614604462474,30.0,3.112,11.543,3.405,2048.0,73.0,90.5,69.0,150.0,11.6,7.5,8.5
62,1328.0,30.0,26.0,3.844,12.28,3.762,1741.0,79.0,100.5,76.75,253.0,19.0,8.5,9.0
63,590.0,33.0,24.0,3.382,13.397,3.528,1829.0,78.25,101.5,75.5,211.2,13.2,8.0,8.25
64,364.0,37.0,28.5,3.433,11.722,3.367,2008.0,76.25,94.0,71.0,165.0,15.5,8.0,8.5
65,589.0,35.5,28.0,3.406,12.7679999999999,3.648,1890.0,77.0,96.0,72.0,183.0,21.7,7.0,8.5
66,895.0,27.5,22.5,3.653,12.97,3.484,1750.0,75.75,96.0,73.5,188.8,12.0,8.0,8.5
67,985.0,29.0,22.0,3.388,12.119,3.458,2078.0,78.5,98.0,73.5,150.6,6.3,7.0,7.5
68,1267.0,29.0,23.5,3.829,14.119,4.093,1511.0,77.5,98.0,76.5,200.0,12.0,8.25,8.75
69,1322.0,29.5,25.0,3.58,12.87,3.748,1756.0,75.5,97.5,72.5,169.0,13.1,8.25,9.5
70,1502.0,24.5,22.0,3.683,12.868,3.534,1710.0,93.0,115.0,87.0,288.9,31.9,9.0,10.25
71,615.0,32.0,27.5,3.538,12.416,3.288,1915.0,80.0,101.0,76.5,177.0,14.6,9.0,9.25
72,989.0,34.5,26.5,3.328,11.59,3.343,2009.0,79.5,102.0,75.5,166.0,17.1,8.0,9.0
73,317.0,28.5,23.0,3.503,12.015,3.297,1881.0,71.5,93.0,69.5,149.0,13.7,7.5,8.0
74,559.0,28.5,25.0,3.438,11.732,3.425,1910.0,78.5,100.0,75.5,189.6,18.5,8.0,9.0
75,1228.0,30.5,25.0,3.387,11.762,3.232,1962.0,73.0,93.5,72.5,164.0,18.1,8.0,8.75
76,617.0,34.0,30.0,3.214,11.901,3.374,2032.0,76.5,98.0,73.5,174.0,15.5,8.5,9.25
77,1504.0,41.5,30.5,3.162,11.724,3.233,2121.0,79.5,99.5,75.0,193.5,24.3,8.0,9.25
78,881.0,35.0,28.0,3.438,11.4729999999999,3.353,2012.0,76.0,95.0,72.5,213.1,24.3,7.0,8.25
79,660.0,28.5,26.0,3.487,12.475,3.405,1863.0,77.0,100.0,74.0,169.0,17.2,8.0,9.5
80,1300.0,32.0,26.5,3.363,11.11,3.364,2014.0,84.0,106.0,81.0,84.0,20.8,8.0,9.25
81,933.0,32.5,24.5,3.615,11.834,2.997,1963.0,76.0,99.0,76.0,166.0,12.6,8.25,9.5
82,1043.0,29.5,24.0,3.503,12.869,3.35,1843.0,75.5,98.5,76.75,184.8,7.5,8.0,9.0
83,1447.0,25.0,19.0,4.031,14.165,3.917,1376.0,82.5,108.5,82.5,268.0,19.8,8.5,9.75
84,1072.0,30.5,25.5,3.424,12.184,3.853,1812.0,72.5,93.0,71.25,148.0,12.1,8.0,8.25
85,1357.0,35.0,32.0,3.334,12.104,3.81399999999999,1921.0,81.5,100.0,76.0,182.8,18.4,8.0,9.25
86,1464.0,30.0,22.5,3.431,12.2,3.637,1831.0,81.0,105.5,79.5,216.2,11.7,8.25,9.0
87,1093.0,30.0,24.5,3.344,11.052,3.51,1964.0,72.5,91.0,70.5,148.1,12.0,7.0,8.25
88,1102.0,26.5,22.0,3.297,12.285,3.336,1866.0,86.0,109.5,82.5,196.5,21.0,8.0,9.0
89,842.0,34.5,29.0,3.382,12.319,3.77699999999999,1891.0,78.0,96.0,72.5,178.4,11.1,8.0,8.25
90,591.0,29.0,24.0,3.448,11.992,3.485,1878.0,79.5,99.0,73.0,190.2,23.7,8.5,8.5
91,1125.0,29.5,25.0,3.357,11.908,3.216,1953.0,73.5,94.5,70.0,152.0,11.1,7.75,8.25
92,905.0,29.0,27.5,3.38,11.512,3.35,1966.0,76.5,99.5,74.0,169.0,15.1,8.25,9.0
93,560.0,31.829614604462474,25.860157016683022,3.354,11.969,3.724,1815.0,78.08979743083005,98.71417984189723,75.09419466403162,180.7358201581028,14.97949604743083,8.049381188118812,8.876189296333004
94,1408.0,31.5,25.0,3.338,10.806,2.973,2087.0,77.0,99.0,75.0,165.8,6.9,8.5,9.0
95,804.0,32.5,27.0,3.356,12.069,3.16,1994.0,75.5,95.0,72.0,163.0,15.3,8.0,9.25
96,381.0,35.0,28.0,3.326,11.898,3.321,2013.0,80.5,102.5,78.0,23.1,7.5,7.25,8.25
97,235.0,29.0,24.0,3.445,11.216,3.516,1920.0,80.0,101.0,76.0,169.9,17.6,8.0,9.0
98,366.0,31.829614604462474,24.0,3.467046660117878,12.178,3.288,1878.0,80.5,102.5,79.0,209.8,17.9,8.0,8.5
99,791.0,31.829614604462474,25.860157016683022,3.388,13.039,3.554,1712.0,78.08979743083005,98.71417984189723,75.09419466403162,180.7358201581028,14.97949604743083,8.049381188118812,8.876189296333004
100,1414.0,35.5,27.5,3.429,12.314,3.041,2009.0,80.5,102.0,76.0,177.0,14.7,9.0,9.75
101,1147.0,31.5,24.5,3.562,12.568,3.252,1879.0,75.0,98.0,74.0,178.8,17.4,8.25,9.0
102,1416.0,32.0,23.5,3.482,11.954,3.359,1915.0,75.0,96.5,74.0,174.0,10.6,8.0,8.75
103,1017.0,35.5,29.0,3.591,13.368,3.308,1879.0,80.5,100.5,75.0,190.0,10.9,8.75,10.25
104,756.0,30.0,28.0,3.337,12.172,3.253,1964.0,79.5,100.5,76.0,213.0,22.2,8.75,10.5
105,687.0,28.5,22.0,3.651,12.287,3.82,1724.0,73.5,94.5,72.0,144.0,6.2,8.0,8.5
106,1008.0,30.5,24.5,3.505,12.388,3.372,1879.0,79.25,101.5,76.25,0.0,0.0,8.0,8.75
107,493.0,31.0,27.5,3.372,12.01,3.487,1936.0,74.0,93.5,71.0,132.9,12.5,7.25,8.25
108,1460.0,32.0,25.5,3.571,12.753,3.864,1759.0,73.0,91.0,70.75,155.0,19.0,7.5,8.0
109,568.0,33.5,25.5,3.322,12.209,3.195,1983.0,78.0,99.0,74.5,175.0,14.8,8.0,9.5
110,1106.0,34.0,27.0,3.89,11.933,3.22,1872.0,81.5,103.5,77.0,206.0,25.2,9.0,10.0
111,586.0,35.0,29.0,3.298,11.776,3.347,2028.0,78.0,96.5,71.5,158.1,18.1,8.0,8.75
112,1185.0,31.5,24.0,3.698,12.739,3.854,1720.0,80.0,101.5,77.5,174.0,10.0,8.5,8.5
113,422.0,33.0,27.5,3.424,13.635,3.55,1827.0,77.0,98.5,73.5,209.6,16.3,8.0,8.5
114,848.0,29.0,24.0,3.464,12.104,3.631,1899.0,74.75,93.5,71.5,179.2,19.1,8.0,9.0
115,890.0,36.0,27.5,3.427,11.89,3.325,1994.0,78.0,96.5,73.0,192.5,21.3,8.0,9.25
116,1002.0,31.5,24.5,3.512,12.841,3.355,1856.0,79.5,102.5,76.5,187.0,15.5,8.75,9.5
117,1353.0,29.0,24.0,4.058,13.412,3.521,1647.0,81.0,102.5,77.5,194.1,10.3,8.5,8.5
118,1151.0,32.0,23.0,3.29,11.487,3.476,1954.0,74.5,97.0,74.0,197.0,21.1,8.0,8.0
119,221.0,31.0,25.0,3.532,13.728,3.83,1696.0,78.5,102.0,79.75,179.4,6.1,8.0,9.0
120,502.0,32.0,24.0,3.736,11.952,3.48,1847.0,79.5,102.0,77.25,213.4,23.2,8.5,9.0
121,581.0,32.5,29.0,3.131,12.291,3.723,1874.0,83.75,102.0,77.5,173.8,19.3,8.0,9.0
122,1246.0,31.0,25.5,4.47,11.867,3.472,1719.0,75.75,98.0,73.0,183.3,7.5,8.0,9.0
123,280.0,31.0,25.5,3.288,13.008,3.656,1841.0,73.0,91.5,70.5,147.0,11.0,8.0,9.0
124,1483.0,36.0,30.0,6.764,13.966,3.714,1811.0,77.0,97.5,72.75,174.6,11.5,8.25,9.25
125,1466.0,33.0,28.0,3.431,13.02,4.113,1735.0,78.5,100.0,74.5,183.8,10.3,7.75,9.25
126,1170.0,37.5,30.5,3.167,11.095,3.465,2096.0,74.0,93.5,71.5,162.5,14.3,7.5,8.25
127,1076.0,36.5,30.5,3.258,11.468,3.102,2108.0,77.0,99.5,75.5,154.0,12.5,8.0,8.5
128,1153.0,29.0,24.5,3.386,12.66,3.541,1844.0,80.5,103.0,77.5,207.8,10.6,8.25,9.75
129,739.0,34.0,26.0,3.486,12.573,3.367,1912.0,82.5,104.5,79.5,204.4,10.1,8.25,9.0
130,250.0,31.5,26.5,3.388,11.823,3.226,1984.0,78.5,103.0,79.0,197.4,9.7,8.25,9.0
131,226.0,26.0,20.0,3.386,12.247189108910884,3.415,1838.0,83.75,105.0,77.5,237.8,16.5,9.0,9.5
132,1241.0,31.0,26.5,3.496,11.985,3.676,1866.0,82.0,102.0,78.5,184.8,6.8,8.5,9.0
133,604.0,33.5,28.0,3.424,12.034,3.423,1960.0,70.5,88.0,69.75,137.1,4.0,7.5,8.0
134,428.0,33.0,28.0,3.18,12.007,3.418,2002.0,80.0,101.0,78.75,165.2,13.0,8.0,9.0
135,435.0,31.829614604462474,27.5,3.3,11.959,3.752,1854.0,79.5,99.0,75.0,170.5,19.5,7.0,8.0
136,648.0,31.5,23.5,3.831,11.594,3.608,1814.0,79.5,102.5,78.0,188.4,4.6,8.5,8.5
137,1089.0,36.5,29.5,3.483,11.676,3.072,2051.0,81.5,106.5,80.5,194.0,15.4,9.0,9.25
138,1137.0,31.0,23.0,3.57,12.775,3.657,1775.0,78.5,99.0,75.0,153.0,16.2,8.0,9.5
139,1512.0,34.0,27.5,3.449,12.467,3.655,1884.0,85.5,107.5,79.5,233.0,26.4,9.0,9.5
140,223.0,33.0,25.5,3.558,12.045,3.178,1949.0,77.0,99.0,76.5,176.1,7.3,8.0,9.0
141,410.0,30.5,24.0,3.571,12.487,3.582,1817.0,81.0,105.5,80.5,199.3,6.7,8.0,9.0
142,279.0,23.5,18.5,3.774,14.109,3.958,1456.0,86.75,110.0,83.0,244.0,29.7,9.0,10.0
143,869.0,34.5,29.5,3.467046660117878,12.247189108910884,3.5052431640624997,2190.0,78.08979743083005,98.71417984189723,75.09419466403162,180.7358201581028,14.97949604743083,8.049381188118812,8.876189296333004
144,670.0,34.5,27.0,3.467046660117878,12.247189108910884,3.5052431640624997,2140.0,78.08979743083005,98.71417984189723,75.09419466403162,180.7358201581028,14.97949604743083,8.049381188118812,8.876189296333004
145,565.0,27.0,22.0,3.566,12.867,3.28,1790.0,81.5,103.0,77.5,205.0,11.4,9.0,9.5
146,1123.0,31.829614604462474,35.0,3.141,11.093,3.236,2146.0,81.0,100.0,76.0,190.9,19.6,8.25,9.5
147,1149.0,34.0,26.5,3.631,11.202,3.89,1892.0,76.5,97.0,74.5,173.9,7.9,8.0,9.5
148,1356.0,34.0,29.0,3.509,12.123,3.044,2008.0,78.5,98.5,73.5,156.8,10.2,8.5,10.0
149,1410.0,40.5,32.0,3.143,11.436,3.327,2115.0,74.75,95.0,73.0,165.2,15.5,7.75,8.5
150,451.0,29.5,25.0,3.33,12.134,3.4,1919.0,76.0,95.0,71.0,194.2,24.0,7.5,8.25
151,845.0,28.0,24.5,3.799,12.762,3.353,1763.0,82.5,108.0,81.5,266.0,29.9,8.25,10.75
152,1342.0,24.0,20.5,3.454,11.7329999999999,3.551,1801.0,68.0,88.0,67.5,136.6,10.6,7.25,8.0
153,1172.0,29.0,23.0,4.051,13.26,3.441,1666.0,79.5,105.0,81.0,212.9,13.9,8.25,8.25
154,1374.0,35.0,28.0,3.196,11.383,3.37899999999999,2056.0,84.0,104.0,77.0,193.3,17.4,8.0,9.25
155,267.0,33.0,29.0,3.382,12.706,3.218,1961.0,84.0,106.5,79.0,172.0,13.4,9.0,9.75
156,1420.0,23.5,22.5,3.514,12.025,3.483,1807.0,78.0,100.5,76.25,179.3,20.8,7.0,7.75
157,787.0,31.5,25.5,3.467046660117878,12.247189108910884,3.5052431640624997,2050.0,78.08979743083005,98.71417984189723,75.09419466403162,180.7358201581028,14.97949604743083,8.049381188118812,8.876189296333004
158,1443.0,28.0,22.5,3.789,12.1309999999999,3.445,1842.0,81.25,103.0,76.5,213.0,12.5,8.5,9.0
159,911.0,33.5,26.5,3.13,11.831,3.253,2041.0,76.5,96.0,72.5,172.0,8.9,8.25,9.25
160,480.0,29.0,26.5,3.403,12.308,3.764,1828.0,78.0,101.0,80.0,232.9,25.6,7.25,8.75
161,1113.0,31.829614604462474,25.860157016683022,3.388,12.934,3.51,1738.0,78.08979743083005,98.71417984189723,75.09419466403162,180.7358201581028,14.97949604743083,8.049381188118812,8.876189296333004
162,475.0,29.5,25.5,3.311,11.953,3.615,1897.0,74.5,97.0,75.5,167.4,12.3,7.0,8.25
163,1425.0,31.829614604462474,27.5,3.46,12.859,3.595,1798.0,79.25,99.0,75.0,170.0,17.7,8.0,8.75
164,299.0,31.829614604462474,26.0,3.418,12.19,3.298,1909.0,80.0,101.5,77.5,174.1,13.5,7.5,8.75
165,301.0,36.5,29.0,3.537,12.793,3.755,1847.0,77.0,95.5,72.5,140.0,7.0,8.0,8.5
166,1088.0,35.0,30.5,3.256,11.362,3.196,2095.0,78.0,98.0,76.5,183.2,12.6,7.25,8.0
167,391.0,36.0,33.5,3.231,12.446,3.512,2001.0,78.0,97.5,75.0,178.5,15.5,7.0,8.25
168,956.0,22.5,17.5,3.424,13.712,3.378,1665.0,71.0,91.0,69.25,128.2,7.3,7.0,7.75
169,657.0,35.5,26.5,3.376,12.716,3.521,1912.0,78.0,99.0,76.5,170.4,6.5,8.0,8.0
170,446.0,29.5,24.0,3.291,12.46,3.59,1863.0,73.75,95.5,73.0,174.0,14.7,8.0,9.0
171,672.0,28.5,24.0,3.772,12.235,3.469,1796.0,83.25,106.0,83.25,189.0,17.2,8.5,9.5
172,1098.0,30.5,25.5,3.302,12.258,3.332,1937.0,71.0,91.5,69.5,146.0,10.1,8.0,9.0
173,779.0,41.5,30.0,3.086,11.152,3.267,2169.0,77.0,95.5,70.75,160.2,19.3,7.5,8.25
174,858.0,28.0,20.5,3.709,12.066,3.355,1787.0,83.5,108.0,81.0,213.0,10.6,9.0,10.0
175,736.0,32.5,22.5,3.404,11.726,3.598,1893.0,79.0,99.5,77.0,172.0,16.6,8.0,9.0
176,894.0,32.5,24.5,3.136,11.813,3.885,1889.0,77.75,97.5,73.5,185.0,25.7,8.0,9.0
177,1452.0,30.0,22.5,3.382,12.7259999999999,3.905,1743.0,78.75,102.5,78.5,188.2,9.0,8.0,8.5
178,243.0,29.5,24.0,3.448,11.896,3.487,1883.0,73.5,95.5,73.0,162.0,6.9,8.0,9.0
179,509.0,30.5,24.5,3.522,12.969,3.576,1799.0,81.5,104.0,78.0,214.0,21.6,9.0,10.25
180,1338.0,31.0,25.0,3.302,11.935,3.543,1921.0,74.0,93.5,71.0,172.4,20.2,8.0,9.0
181,950.0,33.5,29.5,3.412,11.981,3.373,1985.0,81.0,101.5,76.0,190.1,18.2,8.0,9.25
182,1409.0,24.0,21.5,3.612,13.191,3.637,1667.0,84.0,109.5,82.5,253.0,27.9,9.25,10.75
183,1273.0,30.0,24.0,3.629,11.841,3.302,1890.0,79.0,98.0,80.0,179.2,5.9,8.0,9.5
184,776.0,28.5,24.5,3.255,13.212,3.885,1747.0,86.25,110.0,82.75,248.0,26.6,9.0,10.0
185,1193.0,36.5,28.0,3.168,11.8929999999999,3.695,1977.0,81.0,99.5,74.5,178.1,19.9,7.5,8.25
186,1132.0,27.0,23.0,3.963,13.593,3.695,1593.0,83.0,107.0,81.5,231.0,15.0,9.0,9.25
187,903.0,29.0,22.0,4.591,12.746,3.37,1623.0,82.0,104.0,79.0,197.1,8.25,9.0,9.0
188,1303.0,28.5,25.5,3.369,11.88,3.417,1916.0,72.5,92.0,70.0,155.0,18.9,8.0,8.5
189,373.0,31.829614604462474,27.0,3.422,12.679,3.67,1794.0,76.5,95.5,74.0,189.0,22.0,8.0,8.5
190,1180.0,31.0,22.5,3.467046660117878,12.247189108910884,3.5052431640624997,1970.0,78.08979743083005,98.71417984189723,75.09419466403162,180.7358201581028,14.97949604743083,8.049381188118812,8.876189296333004
191,398.0,34.5,28.0,3.383,11.893,3.28,2003.0,75.0,93.5,70.0,165.5,17.7,7.5,8.5
192,1476.0,29.0,24.0,3.322,12.004,3.447,1905.0,75.0,97.0,74.0,190.0,19.8,8.0,8.25
193,1091.0,32.0,26.5,3.354,11.763,3.239,1998.0,78.0,101.0,78.0,175.0,14.5,8.0,9.5
194,1087.0,32.0,27.0,3.372,12.448,3.786,1847.0,82.0,103.0,76.0,189.0,9.4,9.25,10.0
195,980.0,32.5,27.0,3.559,12.157,3.935,1795.0,75.0,95.0,72.5,184.5,18.1,7.5,8.25
196,1177.0,32.5,25.5,3.272,12.653,3.782,1844.0,72.0,92.0,69.75,141.0,6.2,7.5,8.25
197,1268.0,37.5,30.0,3.134,11.876,3.099,2112.0,78.5,98.0,73.5,176.0,15.6,8.25,8.5
198,964.0,35.0,30.5,3.203,10.982,3.227,2125.0,78.0,98.5,75.5,181.9,18.8,8.0,8.75
199,1276.0,29.0,25.0,3.322,12.824,3.34,1882.0,74.5,94.5,72.0,174.0,15.5,8.0,9.25
200,638.0,30.5,25.5,3.282,11.9,3.239,1977.0,74.0,96.0,71.0,171.0,20.4,8.25,8.75
201,570.0,31.829614604462474,26.5,3.321,12.184,3.719,1832.0,83.0,104.5,80.0,201.3,23.4,8.0,9.0
202,926.0,31.829614604462474,26.5,3.498,12.069,3.432,1874.0,74.5,95.5,74.0,192.1,19.2,7.5,8.25
203,763.0,36.0,28.5,3.433,12.397,3.508,1940.0,73.5,92.5,70.5,151.6,7.6,7.75,8.25
204,571.0,22.5,16.0,3.762,12.522,3.552,1608.0,66.0,87.5,67.5,126.0,14.2,7.5,7.75
205,318.0,31.5,25.5,3.293,11.5159999999999,3.433,1925.0,75.0,95.5,73.0,176.0,14.1,8.0,8.75
206,686.0,28.0,24.0,3.414,13.327,3.562,1781.0,85.5,107.0,80.75,183.5,19.7,9.0,9.0
207,806.0,35.0,29.0,3.431,11.852,3.415,1989.0,83.0,102.5,77.5,178.0,16.4,8.0,9.5
208,211.0,35.5,28.5,3.388,11.724,3.451,2041.0,78.0,99.0,75.0,149.2,6.1,7.5,8.5
209,1205.0,33.5,27.5,4.603,12.812,3.94,1581.0,80.0,101.0,77.75,216.0,10.9,8.0,9.0
210,691.0,35.0,27.5,3.492,11.482,3.427,1984.0,76.5,94.0,71.0,174.2,10.4,8.0,9.0
211,265.0,27.5,21.5,3.841,12.957,4.205,1536.0,75.0,93.5,73.0,157.0,15.2,8.0,9.25
